id,latitude,longitude
98c3c585-de53-4631-860b-e4f0cbadb7a1,41.14574,-8.703936
b5575ed0-1017-4190-9e4b-1272e5be2826,41.222862,-8.583404
328dc662-6e66-4084-b003-146b0e27bba1,41.182788,-8.618076
115da70e-a227-463d-8c0e-db4d02706489,41.225953,-8.73039
f44a6732-d966-42f1-aec8-49c6e4445f87,41.1241,-8.716074
c3276587-6f5a-458a-b72d-706b5d25c2c9,41.118729,-8.582335
115d0a7b-e46e-4f4d-a742-3ddc8c304fcc,41.119002,-8.698969
4a1600f6-3d28-447a-b9a3-5568fc9bfd49,41.12262,-8.59287
2b199150-3fdb-4a11-a374-26346d65aa61,41.216074,-8.739461
2462539d-ea35-4e56-8f26-30797cc3e044,41.227764,-8.55237
44c2ef03-504b-4bde-bc91-bcdc019a29ce,41.164826,-8.592238
a3ddaad0-0f89-4a5f-8218-83fc84dc93e2,41.182548,-8.735102
f9fef9e4-563c-4dd6-aea7-c37784de0913,41.140154,-8.590198
61a4437c-1304-4274-8c2e-6ccb18d3d58c,41.135328,-8.706893
a8de750c-643c-4a06-9946-9abe8ee45aca,41.107746,-8.660017
6e6edb6e-216c-4b9a-85a4-99380e4ace26,41.194393,-8.649513
c8c2b411-764c-4dc3-94da-7113fbd87ecf,41.140685,-8.627203
b12cac7d-1f14-4141-a1e9-7b21ffbc8a82,41.160537,-8.560371
705159f8-b78c-4cca-8f68-583d3cc1d6bc,41.191814,-8.567337
272fdf41-6b5f-46ea-8384-2c0fe85e3f83,41.163003,-8.652972
abca3a9f-4e23-416f-b0c6-131e8cfca95c,41.098516,-8.648993
d2332bd3-4c69-4482-a040-d77336d2e062,41.149678,-8.719487
35e3060a-fa6d-4d3d-b90d-fce69ae108d3,41.217358,-8.726037
8136e1bd-784b-4094-b15c-73e37723d0e8,41.135096,-8.711817
21e147e0-0607-48b5-862e-f2d0be98aae2,41.128502,-8.619715
87aeb641-d59d-462e-a5cf-798932715070,41.189701,-8.667628
32167c13-e8c8-4cd1-a083-4490d0a9b10d,41.164278,-8.653794
1dc40d96-5be5-4613-b040-c664c6e3e8f9,41.150228,-8.589312
341a1062-755b-45f9-9564-b4fae688fa6f,41.209391,-8.616326
f97eb4b5-a083-4b7e-93c8-add3c0ee42d7,41.167187,-8.575556
085ab6c9-17bb-4b56-b900-35a83b48b264,41.153218,-8.696586
ac00ea7b-5167-4a45-a393-0d8cfece2986,41.205839,-8.664241
9a43b3c1-069f-459d-bed6-4ac9b0b0f696,41.103312,-8.658915
eb93d6ea-6820-4b62-8896-a6d075ffd491,41.125685,-8.558817
de2c3da5-7630-41ac-9455-2c9d3e47a828,41.219218,-8.727245
bbbdf854-cddf-4c12-b715-5ce33079ebce,41.101951,-8.657943
f7927b0d-b0d3-481f-9095-2f699f70fa13,41.193431,-8.585764
a98a8b73-a0aa-4419-8d5e-90959c392656,41.098397,-8.558241
66bcd3ef-9b8e-43cd-9432-a3e13c7284a5,41.13615,-8.716776
b80a978e-23f3-40fe-b90d-dd3636a2c819,41.212305,-8.561185
754191ed-6522-4dd9-80f8-545754cb49fa,41.211533,-8.602998
948578a9-8d12-4144-9132-473fab8989bf,41.174057,-8.673187
ee583336-e260-4a6c-b8ff-46bc350bd542,41.161038,-8.710601
4006c722-909e-4916-9602-428f0183108e,41.121394,-8.719439
e46f4fa9-6dfb-49a3-919c-0592157cfc94,41.167877,-8.718172
2dd51ede-e89e-497b-8ccd-dc05e97bb02c,41.170374,-8.586628
e40fd997-9c51-4bc3-a6c3-7f0cc7349700,41.168535,-8.594188
e3ae72ac-ccb9-4c2b-bbcb-3982909eaf8f,41.1759,-8.617887
c6fe08d8-3695-46bd-83e1-2ddb6fd348c4,41.175259,-8.615012
8506d3e3-396c-4d13-9b9e-673bc42afd5a,41.127443,-8.705721
e2e320de-92c8-4f89-9402-52705a2268ff,41.196737,-8.564908
003bf24f-019f-45f6-a4d3-5d1a50b12419,41.090855,-8.574726
51e3481d-bba5-4d01-9757-2030fcec34a1,41.182028,-8.726779
c727989b-c92c-4d4f-a3ff-3260a5b17c1e,41.178644,-8.734175
88296a69-7d9b-4e07-beef-44941460c791,41.164268,-8.668523
6f5eb665-cf78-4010-b1c1-fa9be5351992,41.137725,-8.66969
32c627df-754c-4c34-a2c5-f79f63bc08d4,41.135414,-8.561133
9e3c8765-8f0b-4a4c-a230-c0fc777b2505,41.101894,-8.730004
4dce97a1-7d80-4454-84ec-521c0ee33251,41.195621,-8.730545
27993674-d122-4c0f-94b6-bbb56db37094,41.128094,-8.614232
20ca6717-4c1c-4978-ae8d-20175085c2f2,41.174991,-8.661305
99acf9fe-03f6-4cbe-9498-2639ac627b74,41.195692,-8.718375
779794ae-a4c2-47e4-8c98-ae8790dbfd52,41.105525,-8.611139
7afb59e2-093f-49d3-9e64-74ff1a2d48a4,41.158129,-8.613245
5f2f1f29-5be5-45ce-8d40-0351ee98fac9,41.120873,-8.552955
6cc3124e-c0ed-47d1-a265-b76e91500454,41.091076,-8.68273
26f4cab4-3ddc-4977-bacb-fbbf860b5837,41.197429,-8.594809
379fb4ad-0983-4433-b591-d22d2dd868c4,41.135937,-8.738531
b7a26be9-d5dc-4bc5-9b05-ba260cbfac09,41.150292,-8.715455
4960aedf-e836-4469-a5b9-517ca3c2238e,41.188514,-8.64495
6576a902-53ca-4832-962c-42cc1a264f72,41.183527,-8.672708
41cdca47-2a85-4002-93cf-e240885eb635,41.210647,-8.731963
8fa36583-ee39-403a-a06f-57c35104f8c1,41.154366,-8.725206
1d59aaca-b729-4452-b819-d4e4572c6852,41.170606,-8.631054
fe067e1f-e024-43ba-8941-b3954ffd200a,41.17962,-8.684992
b863fc7c-0652-40f6-b311-35bcae439817,41.09292,-8.678294
31bdaff8-c455-4132-81fd-dc65b9556f08,41.222666,-8.652582
5dafc453-78d2-4e37-b7ea-51a11338ee3d,41.218768,-8.723255
849db729-e9b1-4ee6-beac-80ee0ebf4f4c,41.104821,-8.657221
3cac1c9d-6283-4ebe-978b-467c67507ce4,41.163355,-8.664804
ecd31ff7-b329-4a1a-b253-2a0bc7b4d070,41.194413,-8.697901
0b494d13-b0ad-4c93-85f0-aa901ef3869e,41.113539,-8.643008
0d37a1d0-f239-4ac0-a95d-4ef6852734ad,41.164285,-8.703158
b8001b45-bf0e-4cac-8a5d-a8201ade6023,41.138913,-8.601798
86b3fd44-f439-4654-abd6-e5ff123fdb45,41.180362,-8.711939
9890d109-9dc5-4330-8ca1-fe25adb4d1da,41.110502,-8.702518
9a7872a6-77ef-465a-952e-220de2319d11,41.111402,-8.595761
e9f329f1-2eb0-4fab-b8fe-c3c6192ff1c4,41.1148,-8.593159
a0fed076-2fdb-41ed-9989-dcbdd724b865,41.154953,-8.63289
0fa2aee2-7c9e-4c52-b61d-0e3b7162316e,41.152847,-8.564411
e7a0b557-a12f-4e39-81d0-1ac61921a0f0,41.180019,-8.552559
c3d8228a-9e96-4c16-909d-7fac6294641f,41.210995,-8.620829
c4daf3de-9552-4652-8124-e6d5cd78895a,41.151567,-8.650905
7bc4fc4b-3ebb-48be-bcda-3f9897600a6c,41.132395,-8.687812
9f43730a-8fb0-40dd-b56b-0a8bfcd74d98,41.139272,-8.725904
59ff8c82-13eb-4936-b058-872c6c77dc17,41.153268,-8.729191
537c242b-8ee0-4c52-8ab6-4a46b52adff6,41.130191,-8.617513
bb934fe8-4287-480d-a7d8-d94ce136a4d4,41.102642,-8.627125
fe2308a7-9034-4a11-a1ae-7db1d70b9bae,41.15478,-8.63468
26082914-51ac-463b-893d-c23fad253c29,41.193449,-8.732206
77b5167e-9d32-4aa8-965f-def32faee588,41.234538,-8.635669
2ad18c66-a361-4e72-a9f5-31f925f76e18,41.135014,-8.64963
10fc9d25-0c62-4738-aeb1-e9b257dd1a4a,41.224081,-8.654401
7c0ab5e5-d694-49c0-9b24-8283abaa93af,41.215878,-8.674747
b8d12e74-73de-48b4-9780-b0df6c7b49b6,41.101806,-8.617236
b73c8045-d02f-4806-b652-5ce3680e9b9b,41.124684,-8.656826
4499aa8b-4ebc-420e-a192-d15c0d022524,41.16337,-8.624137
b748b535-9530-4dc6-bc52-89e2698fe755,41.142199,-8.68625
5152f84a-8c3f-4186-8e30-d2638c05ef60,41.198425,-8.611009
1183b5cd-7757-4555-9379-c1c133aaa450,41.200492,-8.617012
561204a1-7027-47d3-b7f7-f60e89aac2b5,41.136157,-8.633987
30a37fa8-67e1-4c18-ab63-cb357e64f8c6,41.129781,-8.602491
94192a41-13f5-472d-89c4-c126853d526d,41.225017,-8.625487
3146404f-cc00-49b9-b86e-59f15361c22f,41.136671,-8.629279
b4eda824-8344-4e1c-bad1-289279561311,41.218345,-8.681056
948c060c-cf56-48bb-9c8a-12eb4f16d099,41.187787,-8.665528
f1bb6bad-23b9-4169-b849-f5ee2c7ea4fd,41.189237,-8.723903
5cd356b9-6235-476e-acf9-ea6d74d9297c,41.142735,-8.589584
fe8a7dd8-433c-4132-a5a3-9791a8309643,41.107891,-8.606462
df9dace8-8a24-4c97-af79-98d10548e680,41.229603,-8.566635
456f7d33-4f07-41bb-837b-66b82f9c700a,41.180443,-8.659553
b7845221-6099-46f5-a277-aa0c107d1356,41.092552,-8.681315
91d4b64b-563d-4f08-91e6-3cd6b107edd6,41.137843,-8.59443
cfd44cc8-06a5-4e30-9a06-96e390a1fedd,41.121716,-8.713863
878d4def-1b83-4305-86d0-14e49ee9eb5f,41.131411,-8.590257
453fd890-06cc-4917-a786-dabd81df610d,41.197922,-8.581327
98113bdd-b3f7-4cb6-a763-e8fcc184eb4a,41.163714,-8.614233
36d78b93-2162-4557-a5ad-c7a4adc5ce22,41.197283,-8.715101
00000db5-a48a-4495-8599-139a18b88027,41.111595,-8.705639
76e6d22e-a0ac-46a4-8526-1d36628c6811,41.197954,-8.586282
fd873d4a-6a8f-4184-88d0-e72087de7338,41.190966,-8.731698
fe9d528a-1cae-480f-b58e-41ae8f926cd1,41.184691,-8.694869
d2afc6a1-5612-4e5a-8c0c-4ac8d5cc2dd1,41.175483,-8.597046
c455f1f1-a3ba-4ac2-88fe-c089e4590232,41.15285,-8.638538
4befc448-7334-4245-bfb2-08ab024a071b,41.225184,-8.59097
539bc594-8b19-47c0-8595-94716c2bbde9,41.206916,-8.67011
355d0a3c-7a81-4c7e-8332-517d3093f941,41.227822,-8.652281
e0e6b900-c452-48ae-a42b-bfb496784f15,41.198937,-8.644448
5562bc29-62bc-43e2-95c7-8be7de1cc361,41.225278,-8.584791
06f24f5f-32d3-4296-8afe-db1abd131684,41.174653,-8.57413
bbfa913d-1702-42d3-b072-5815a4ad80dc,41.179765,-8.573918
9fb4f5b1-3f8e-400a-ad51-9654ef1ef174,41.220801,-8.604834
7b9e759e-049a-4526-be1c-aa63330d36ae,41.209163,-8.685838
ccdc46b3-b85c-4159-9ce8-203a07ed89b6,41.112444,-8.654629
f43e2f6a-6eb2-478a-a463-e98530723230,41.110629,-8.65688
0de29e0c-ad3d-4c19-bfb4-e0fc747e7315,41.121085,-8.654286
97bb2d7e-170a-4c54-ada8-c4ca745bbb44,41.220266,-8.66117
c8ad693c-ce10-4e03-8b72-14ba8ea0d8da,41.160281,-8.695202
607cb04b-1a9c-4d85-a5cb-e7a5a3ae2b67,41.142488,-8.734644
fa9ef9ca-67aa-46f5-b5fc-8f24bd4199ff,41.103872,-8.604206
9b430519-e522-4f96-899c-cbdf0b1750f1,41.200793,-8.713856
45c9b24f-462d-47b0-be2e-f22065992759,41.218435,-8.650234
3bf38209-586b-42b7-bb5f-3ee8dde6ece0,41.109431,-8.605948
b3c7b9e0-57ff-45d0-859c-47d8aa69250c,41.176149,-8.567887
1d37e8ba-1169-4a54-bb78-0e0c2352e627,41.125829,-8.581357
07b08aa4-bbc1-42ee-8be4-335ccb242769,41.221632,-8.624313
eff4fc37-305e-44aa-a0df-9185fc2bfae8,41.105566,-8.685261
ba558786-f8c6-4c3c-bef2-0643ff0c688a,41.107059,-8.694696
a8f7fa94-4542-4d98-8487-39deb0f26a2f,41.201146,-8.653148
501b514e-f0d4-4e15-bb51-5594c4eb8585,41.207136,-8.645032
4a14b614-a8d6-4024-82ee-f6f6dd3e9c1c,41.092301,-8.642079
3af209e0-cead-4920-a85b-333e7b61ce19,41.190596,-8.684658
ec17d181-aa04-41f5-9214-b036fef03e5c,41.176073,-8.694293
9c780258-9551-4d27-8c0d-aa38affda784,41.116224,-8.613039
79f60c14-cd84-4b25-941f-995ef733d567,41.226452,-8.727141
502eb356-e550-461f-bb70-19652dbf674d,41.166171,-8.590582
1af027bc-23bd-45bb-b6bd-0dd31cfee930,41.167581,-8.665814
0546ec17-577d-4715-bff7-784b3de129da,41.096095,-8.666493
81230f6a-bb63-475d-8653-a4f16d16198f,41.125511,-8.736914
cd1a1bab-52fc-469d-81a5-083e1549b268,41.099458,-8.694186
0f8d1290-678c-4d6e-9473-8f0e61e1962b,41.177956,-8.593415
33255a7f-43a2-48b6-9116-eebd992b6e29,41.195935,-8.714652
8de93226-6363-4951-839b-54342f8f361c,41.166442,-8.585433
c33461ca-6e70-4a92-b184-ec29b6e56a25,41.206254,-8.60991
c81d5f4a-a4fa-4cd2-a38a-df88695a3a4e,41.156994,-8.705367
dc012a2b-a751-41ec-bd58-0004ecac224f,41.098834,-8.592524
6b432910-d041-4702-b096-ee0643babe86,41.095178,-8.701698
8a240110-7ab5-440d-9c23-b7b16b2cc19e,41.117926,-8.732038
15448ba1-a325-48ad-ad73-b1fac5e42eb2,41.133411,-8.664337
93ae830b-59c6-4665-bd56-7a3d57731b6f,41.166024,-8.69187
41ec25c0-c2d7-4f20-b960-1c20fa97ea9b,41.180566,-8.685639
f7b102aa-40ce-44c7-850d-45c8533e1a5b,41.199318,-8.575498
49b6c306-c117-46d9-b9f4-ddf259b73b2f,41.12825,-8.588125
f8e3683a-4663-4341-b61a-e89e52d6ddca,41.214528,-8.598772
d1f75205-8795-4189-864b-efa75d8e39a2,41.232088,-8.672671
cc714cbe-2368-43af-bda5-78a426e2536b,41.159468,-8.645471
858095e7-3b4c-4b24-91db-df6cb2b5f1a3,41.201621,-8.689323
e9af7655-20cc-41a3-82b6-b334f34107ec,41.191791,-8.725004
45fcd410-beb1-4932-8f9a-8df998f01059,41.229314,-8.705713
f286ba0f-ba0a-42ea-a99a-d6e4a4d1faeb,41.13497,-8.724787
12c22f5e-1874-4549-8440-a74cadc4e341,41.13139,-8.655276
8bed9c68-cbaa-40eb-8cd7-12d806989ee7,41.149656,-8.608945
3cd7e5fd-3058-462d-a06f-4876639a4426,41.152598,-8.601905
bb71552e-7ef7-4f81-923f-ac6ec716e804,41.139358,-8.550351
71f90d75-cbec-40f8-bd68-f889d6faf3a3,41.179526,-8.589619
a26bbb66-3fd4-4dba-a2bf-82ffa94d869e,41.100506,-8.618873
deac4685-86d1-4713-8624-41a0f83ee35d,41.161832,-8.597519
a200b68f-a1ec-4006-8995-9fc857619318,41.223391,-8.712872
6fea347e-7f92-4f03-beaf-d9b8d5feba6f,41.184932,-8.656747
290ec370-8205-4be6-98c4-5fc8c7698a4d,41.099413,-8.592082
a051ee59-a268-410c-b966-e41e68cf3675,41.140701,-8.559601
1e77d7e0-c75d-4b36-99ea-3f9a47e0e0bf,41.174713,-8.610978
bcf1f65b-6b8f-4518-804a-ea430f3e47f5,41.142082,-8.595014
f76889cb-7de2-49d9-a6e0-3a07fe776370,41.109277,-8.67028
970c5527-4b38-4bd5-93f6-3b3735d03ca8,41.137726,-8.67541
0756ccc9-1ce3-4b13-beac-1a10d4f09621,41.093628,-8.704651
20900f56-bc11-436e-81eb-938f36e43da9,41.144178,-8.633282
bd194a60-560c-4276-a9ba-663c40a39b1d,41.198495,-8.606233
af6cde41-2ef1-467d-b4e8-14e9f05e3bdd,41.229491,-8.68574
ac6fd0a9-5043-45ab-8b0c-0ea1b67a92b9,41.229808,-8.701966
7a92c0cf-66a1-44c4-a913-9249f552f276,41.209396,-8.654112
a7183bda-e44b-48a0-a73c-8b61fdd8d586,41.189872,-8.55052
1a6bd74b-d432-4d8b-8336-d566f4d08943,41.18547,-8.579351
194099b8-92ed-49ae-acab-c123a9c7a67c,41.183498,-8.605187
14da98cb-d1b7-40d1-8277-7021efcfa9c2,41.165904,-8.570647
8aa3e0e9-b1cd-447b-b4d0-7a183cf62a41,41.112051,-8.605183
7e6d1b83-d932-43cc-876a-1a661a483a7a,41.179278,-8.589198
2efd1b05-25ca-43d9-8166-28842112c767,41.121394,-8.552825
6efe3372-c4cb-49a7-a511-b87b7c701f48,41.109443,-8.589829
7cea528f-3e86-415d-8e4b-596959c48054,41.103154,-8.631357
bd09a93d-2b95-4b64-b043-c104d913a8d9,41.155437,-8.553228
22bb28b9-356e-4697-a8e2-773c5b229749,41.175673,-8.723619
1185629d-314f-463a-878b-12bdf9d93bc1,41.145742,-8.603783
8ea53d80-4733-4566-9765-4633b9834af3,41.163597,-8.593859
7c8ba626-d1b6-4059-ab96-4f4db22bb503,41.170486,-8.716188
67f7a4d5-1b7a-43bd-9a86-7144644c96d4,41.179927,-8.654505
e20cf65a-7cc0-4b4e-b385-9f7f998dc787,41.16243,-8.715616
25557b1c-db01-4404-91f2-3896d95d66ec,41.199237,-8.618439
c392488a-441c-4d39-9d2f-10c4d9e5d3c1,41.197489,-8.715484
4d0a932a-ff73-4aa3-b688-a3ca16cb0669,41.2175,-8.729472
8de07393-9334-4760-8722-f6b4bf5b7882,41.162534,-8.682216
78cbbb3b-2853-4df5-926d-1fe44031b635,41.135173,-8.605227
32e66296-3f9e-4a29-a68d-ba14f7d6759b,41.222648,-8.641409
c6a43939-1b77-497f-ba8e-27137843ba81,41.208431,-8.692385
f9a62b50-7e2d-44ab-bfc6-ab485bbd14f4,41.223889,-8.687854
465efb38-3c5a-424e-9454-86cb50e6c087,41.132395,-8.638639
ec64a884-d741-474f-ba22-f81ecd189736,41.179738,-8.627556
d04a0e9e-e3e2-4b0f-9849-4f724928c77e,41.111587,-8.614841
7ae795ae-2927-423d-8077-10bc571a9fca,41.21628,-8.675852
6a6a4228-63ae-44fa-9fee-0d9a31e64a88,41.168907,-8.583205
0b5add38-392a-42d2-b9cc-b30dbb8d544c,41.101371,-8.559776
6a84e0ff-bf79-4d5d-b1b6-de2052f73fdb,41.170748,-8.616285
fbd5420b-3ec2-489d-bcff-2f9f7d9068c4,41.170099,-8.622559
957c6c50-29b5-4bb0-ab7b-810b53cd64a7,41.159725,-8.620839
b1a0b618-c5f1-4960-9663-ec0d62652c9c,41.179867,-8.682602
a63e048a-ccaa-4253-ad33-6cfe5ffd011d,41.202656,-8.609852
e823de6f-1465-4ab9-819b-69019ee75ba5,41.153496,-8.609163
6af7e8bd-f901-4eab-99ed-ad732529b9cc,41.151545,-8.647992
2c6be094-9922-4d12-b756-aa22811a6218,41.137627,-8.712703
88d7b346-dae4-4b3b-a4b9-69cf703316d1,41.190571,-8.600502
d37bfc01-5963-4d15-9d4d-9e6dd0aacb55,41.138352,-8.664244
72b34b8b-ae6e-4cd4-94bf-1337fa6035cb,41.141876,-8.633286
fb824c85-9818-4eda-acc3-afeaedcfd474,41.123843,-8.716721
3f2a73a1-aaf6-4394-b33e-0753d8de364b,41.124709,-8.721606
e9a8d305-9065-4047-a3ab-01feac2c3f69,41.222354,-8.575809
45e4871b-c23f-4866-9693-7b0afa893f2f,41.124758,-8.575592
3040831a-c5f2-488c-9e99-3b51c5d35dc3,41.203887,-8.562587
69886576-a0cb-4d1b-91f6-999739112601,41.13378,-8.595007
1eac0b00-33d5-44a3-9140-f090c20aeedc,41.229436,-8.651305
ffbf1bb2-ecb6-499c-913d-487f76a8f34c,41.133196,-8.735597
fa0f2655-b54c-4ec1-be05-45f609c4a579,41.145054,-8.653126
b3c17862-5f6d-4c0a-bc1a-a18a09d79680,41.12012,-8.67295
d41fc5d4-3675-488d-96dc-6b90ebecdf89,41.12939,-8.626471
c1fdda72-f280-4711-be33-fd1b13182f69,41.181596,-8.650588
7a1c1ea6-6203-4bab-9592-a867ae40e4b4,41.091145,-8.719576
4ba1ea72-85b0-415a-ad38-b97a4e7bd3f3,41.213544,-8.601773
32dfea4e-a1f9-4fee-b0d1-ee64e64be31d,41.146456,-8.731404
4c384bd5-b6e2-44cc-b98d-885cf3e08c21,41.169839,-8.703015
3f368998-0fc8-4b36-aa64-7deaf75f48ec,41.130404,-8.666594
2d8a41b7-b83f-4a49-9bac-9f6fd6a53292,41.197017,-8.686853
2e55a306-f38e-4196-909f-713672d8a484,41.185256,-8.717426
a2b5b7b6-f5c7-4ec4-9c40-5246dc877ebf,41.145147,-8.58897
0266bfb9-a2dc-4abe-96d4-b915a1b95f37,41.168096,-8.670535
62cda192-5766-4216-9f3f-670cc272f7e1,41.117868,-8.643267
b8e976ca-226c-41be-ab36-b517c1d416ac,41.095636,-8.732606
4fba12fe-71fb-42da-9586-5f8ab4e04458,41.136626,-8.649989
3dfd6c6c-a0af-429c-a245-f80e5ad57200,41.110852,-8.570305
1a0be0e2-17a1-4950-abb3-ebe1ed9b3565,41.135915,-8.623517
dab08208-fe22-41f2-9ada-3564db2bdf24,41.145014,-8.622865
007a5da9-215d-4afe-b78f-992085682ba2,41.131893,-8.676089
ccb363d1-d945-49e0-a8ad-47f493cb2c76,41.199395,-8.634826
574c6655-b751-4636-8573-5647b12ea38b,41.168809,-8.64977
404cca08-084c-4177-b08b-8e3dde98e167,41.14157,-8.611977
44fee517-b956-4954-99ab-7eecab8bb8b2,41.171718,-8.588617
eb7b2259-fec7-4de9-9ffe-1b0186c7c7dc,41.212094,-8.620441
c95722b4-6ccc-465e-9658-6e2e412c7c7c,41.156443,-8.556257
41d720b2-4ef4-41b9-950a-f16425d4c340,41.226088,-8.63009
0dd9f50e-1036-4a01-9501-d9372a261bc0,41.190996,-8.629131
442d8758-266f-4bfe-a558-51939b98bc45,41.120461,-8.619356
044ff726-00fe-4dad-af30-f0ab5df31063,41.198445,-8.667764
9e99d0e7-6d40-4ebd-aa99-e0b01ddf8d30,41.185302,-8.734002
a1695af6-3ed9-4062-b5e7-be8ae51662d3,41.105385,-8.736402
0008a8ae-cb4b-4641-9e02-77a64a078e0b,41.148629,-8.661538
0f17fa4f-560c-4123-a897-4fe72e2352b5,41.147453,-8.592755
417f92f1-c325-498c-ad6d-df9722c28fe4,41.156025,-8.578808
d5f0f4b3-fd62-4422-a756-5965e5022922,41.098719,-8.713764
08191314-5b2f-434c-8066-5be7e06620ec,41.168524,-8.550357
a9cf4438-3df8-489d-a0ea-702f4a182f02,41.163567,-8.680387
8fcdb45f-a646-4781-b724-c562b1360c44,41.154353,-8.638706
c9a430c9-c5a5-42a0-8cc5-1fc96ad8c850,41.1396,-8.593322
7df7378a-3f63-4989-9622-0ba20aa70afd,41.185304,-8.587306
4cd307fd-334e-45ee-a288-16f200ca9a79,41.175411,-8.70347
5e526962-a812-4e89-b39f-ce32bb425ef7,41.129061,-8.683285
7ac5e448-60e2-4c79-a739-13692d28c1d2,41.226207,-8.683453
987baa9f-6e97-4b9b-87d3-3ef21bcf25e5,41.188686,-8.608854
f23b0821-71fe-47f7-b7ee-95f1dfc96a67,41.134386,-8.673727
60ec7b62-d297-40e9-967f-80e420c45d0b,41.220828,-8.602884
186a73f1-6a64-419a-91c5-1239452164d0,41.107062,-8.611442
523fd388-cb0b-4b6d-85ac-b153980966d1,41.215406,-8.665039
25bf2332-1805-48eb-b921-320c21799bd7,41.223645,-8.587123
89dca9e8-5ff5-413a-8c00-3381fc179747,41.095889,-8.55849
b49d63b4-92b0-41c7-812b-9856abf4490c,41.138491,-8.655949
4a9721e9-c8fd-44bf-b01a-0d26b9a8c727,41.194627,-8.699343
0bc2f4e9-ed41-4d71-9263-e8809fdc8d74,41.165401,-8.562725
45afbbec-09e4-47a4-8743-68c27dc29e88,41.128027,-8.719247
74dd965e-db84-44d4-b70b-49f367898dd7,41.172156,-8.693933
d87abb82-8c9b-4d32-8921-2983d2f0273e,41.216726,-8.697122
7cd9dadb-9469-4934-83f1-b6c70b695244,41.097349,-8.661473
5fdd8969-c87a-4cf5-9dd1-a21c41b49acd,41.156137,-8.610574
39b7ed53-afaf-47ad-908e-32add5569a27,41.090725,-8.635433
d4df8ac9-060e-477c-b441-1df1fcf4d916,41.112112,-8.61595
01dec291-1c46-419c-a050-451f744e900f,41.212976,-8.649285
48671f8d-e6c6-4dfe-88c6-a6b67dcf6508,41.195828,-8.685423
22b1763b-86ba-4ebd-9b40-64de26c2270e,41.180426,-8.567492
bce7eb95-eb6d-44fe-83c4-8adf0a5ba9c9,41.181322,-8.695878
aebc0894-717a-4c7b-bfe2-f54fac9bd72f,41.191236,-8.562033
3ab5b50e-c1e4-4789-b370-10da77600063,41.219006,-8.660602
dfcf6a66-d118-4f27-b6aa-b2bd04be2ba4,41.11461,-8.565269
c8cd40c5-6210-49fb-9b22-ca5dbf35dee4,41.145579,-8.645877
d8b84934-ffad-44d3-9a1a-7628002bcaa3,41.19486,-8.574265
0275877b-a55d-4e88-82d3-077f1960b70e,41.212744,-8.738239
b55a28c4-edbe-4272-b365-a76ffacb6508,41.17439,-8.563594
b6b0fb80-43d4-40af-842d-13ddee678b34,41.129839,-8.552071
ee164b0b-a6d3-436a-9d86-3e33ea8f15bb,41.163405,-8.571041
6b7daa2f-2213-4cb3-8c3c-39e5a1da3075,41.209148,-8.651076
b5f4ef38-f2a2-4f58-aeda-5b2e2f70b32a,41.203234,-8.67717
ab65a230-0380-42d2-9c41-ab647a0d0366,41.154248,-8.69112
9e5a211c-6867-4386-a46b-778944d084ea,41.091972,-8.675949
ad47cb75-81c5-4645-89cc-cacc93ded450,41.169489,-8.596116
fe45bc5f-100a-4f1c-9bdb-dc63b6929276,41.175534,-8.618642
7af2ce89-a494-4945-ab03-707d2bc85a9b,41.205779,-8.642097
13c8cfd0-8504-4b7e-9a61-51bb68d827ac,41.146117,-8.721877
895a2df2-d332-439d-8262-2418b9a30e4e,41.156844,-8.562193
b09bc1aa-bcf3-48c9-9d5f-76aed5498726,41.12651,-8.695251
7a168af6-c172-4b97-adbf-b43edc0bbe1a,41.127379,-8.677371
353d72ab-af84-4723-a5fb-6ec6570f5174,41.191204,-8.737827
c5be4a0b-f31e-4d57-b421-0932ccfe92e2,41.140337,-8.695103
319dd002-533c-4c9d-b129-cbdcf9448cd8,41.180134,-8.645537
782d942e-c698-446d-bd4b-92c37099d2c0,41.146758,-8.644521
8cfb42cd-77f1-4baf-b19d-7130773d46fd,41.214292,-8.59373
9340ee9e-9088-4067-99fe-74b1ec94d124,41.106438,-8.565935
43ffd2b6-7dcb-4959-9ee2-bdb3bddf1845,41.141456,-8.698039
906de36d-c5cd-4745-9324-51174db20800,41.156945,-8.653554
4ad199fc-323d-4089-ab10-6c5e70d1621e,41.142307,-8.606631
8b5a824f-404a-47c7-bb79-edbc869d3dd4,41.155916,-8.637872
b4e7b9ce-b9ab-47e8-b4f0-7fc7a7530d7e,41.205584,-8.595247
76d53006-24b8-4bdb-a84a-4bfb5951816f,41.195664,-8.574104
ccbde4c5-ba14-48d0-8a50-b50bc072ae65,41.163571,-8.639647
70e59722-5e49-4876-b50d-b149fa96875f,41.100934,-8.632808
50190d1f-af16-4e76-ab54-2d971c97fd3c,41.206028,-8.568451
caaa4424-ba22-4f0b-bf83-4607bb135af7,41.170178,-8.711528
82210908-56d1-43af-92fe-ace64e90c27d,41.209628,-8.65605
9a5f6822-6ed1-427f-a6ce-df8ba6d24204,41.118756,-8.629202
40bfbc48-5e8f-404d-ab16-64f138880f53,41.215845,-8.655358
c8ab6c4f-7032-4693-8eda-2c92ac3bbe14,41.153481,-8.642483
1d91585c-918c-4f2a-8d1d-01c77c58061c,41.168948,-8.633829
