route_code,stop_code,stop_name,latitude,longitude,zone_code,sequence,transport_type,zone_id,hex_color
605,VRM1,Vermoim,41.242604,-8.606752,MAI3,46,BUS,7,#E377C2
605,1ATZ1,Antunes Azevedo,41.242393,-8.608547,MAI3,47,BUS,7,#E377C2
605,1NAL1,R. Nova Dos Altos,41.23831,-8.60898,MAI1,48,BUS,5,#9467BD
605,ALT1,Altos,41.236871,-8.612925,MAI1,49,BUS,5,#9467BD
605,MAIE2,Maia (estádio),41.23641,-8.615731,MAI1,50,BUS,5,#9467BD
605,SBO1,Sobreiro,41.233959,-8.620478,MAI1,51,BUS,5,#9467BD
605,FOR1,Fórum,41.233888,-8.623902,MAI1,52,BUS,5,#9467BD
605,PCM1,Parque Central Da Maia,41.23515,-8.625116,MAI1,53,BUS,5,#9467BD
605,FCR1,Ferreira Da Cruz,41.237561,-8.624986,MAI1,54,BUS,5,#9467BD
605,AC3,Altino  Coelho,41.239445,-8.621439,MAI1,55,BUS,5,#9467BD
605,PINT1,Pinta,41.242193,-8.620994,MAI3,56,BUS,7,#E377C2
605,AQR1,Aquilino Ribeiro,41.245472,-8.618635,MAI3,57,BUS,7,#E377C2
605,HIP1,Hipermercado,41.247868,-8.619085,MAI3,58,BUS,7,#E377C2
605,PAS1,P. Abílio Sampaio,41.24702,-8.614861,MAI3,59,BUS,7,#E377C2
605,JFB1,Junta Freg. Barca,41.246832,-8.611974,MAI3,60,BUS,7,#E377C2
605,GEST,Gestalinho,41.246247,-8.609691,MAI3,61,BUS,7,#E377C2
605,BARC1,Barca,41.246983,-8.607336,MAI3,62,BUS,7,#E377C2
605,ALBI1,Alambique,41.249029,-8.608744,MAI3,63,BUS,7,#E377C2
605,BBV1,Barca (bela Vista),41.251434,-8.607566,MAI3,64,BUS,7,#E377C2
700,MCBL4,Mercado Do Bolhão,41.149606,-8.607512,PRT1,1,BUS,12,#637939
700,SCAT3,Santa Catarina,41.14815,-8.60574,PRT1,2,BUS,12,#637939
700,PDR,Largo Do Padrão,41.14736,-8.60294,PRT1,3,BUS,12,#637939
700,C24A2,Campo 24 De Agosto,41.14866,-8.59779,PRT1,4,BUS,12,#637939
700,BFM2,Bonfim,41.15045,-8.59476,PRT1,5,BUS,12,#637939
700,GDM1,Godim,41.152997,-8.591438,MAI2,6,BUS,6,#8C564B
700,PRF1,Pr. Das Flores,41.1555,-8.590056,PRT1,7,BUS,12,#637939
700,A25A1,Av. 25 De Abril,41.155528,-8.586083,PRT1,8,BUS,12,#637939
700,FVLH1,Fonte Velha,41.15775,-8.584944,PRT1,9,BUS,12,#637939
700,EDRG3,Estádio Do Dragão,41.15855,-8.58364,PRT1,10,BUS,12,#637939
700,CRJ1,Corujeira,41.159285,-8.580922,PRT3,11,BUS,14,#843C39
700,FSTO1,Ferr. Dos Santos,41.159722,-8.577472,PRT3,12,BUS,14,#843C39
700,FALC,Falcão,41.160278,-8.575222,PRT3,13,BUS,14,#843C39
700,CRT2,Cartes,41.161361,-8.572944,PRT3,14,BUS,14,#843C39
700,ESCL,Escolas,41.164186,-8.57037,PRT3,15,BUS,14,#843C39
700,SR1,S. Roque,41.166109,-8.569516,PRT3,16,BUS,14,#843C39
700,TPT1,Tv. Da Ponte,41.167139,-8.564361,PRT3,17,BUS,14,#843C39
700,SCT3,S. Caetano,41.170134,-8.560137,GDM1,18,BUS,3,#2CA02C
700,SCAL1,Sr. Do Calvário,41.171444,-8.559111,GDM1,19,BUS,3,#2CA02C
700,CHV1,Chão Verde,41.172933,-8.556264,GDM1,20,BUS,3,#2CA02C
700,CVN1,Cavada Nova,41.173722,-8.553278,GDM1,21,BUS,3,#2CA02C
700,SSB1,S. Sebastião,41.17276,-8.54803,GDM1,22,BUS,3,#2CA02C
700,VDN1,Venda Nova,41.174192,-8.545804,GDM1,23,BUS,3,#2CA02C
700,FRR1,Ferraria,41.176391,-8.544148,GDM1,24,BUS,3,#2CA02C
700,CRR1,Carreira,41.177791,-8.540764,MAI4,25,BUS,8,#7F7F7F
700,PTHS1,Pontelhas,41.179583,-8.537722,GDM1,26,BUS,3,#2CA02C
700,VFRR1,Vale Ferreiros,41.181083,-8.535056,GDM1,27,BUS,3,#2CA02C
700,ECC1,Entre Cancelas,41.18175,-8.532278,GDM1,28,BUS,3,#2CA02C
700,RGD1,Regadas,41.182609,-8.528878,GDM1,29,BUS,3,#2CA02C
700,SXO1,Seixo,41.184806,-8.526056,GDM1,30,BUS,3,#2CA02C
700,AGAS1,Agost. A. Sousa,41.18775,-8.524917,GDM1,31,BUS,3,#2CA02C
700,MTP1,Monte Pedro,41.189556,-8.52415,GDM1,32,BUS,3,#2CA02C
700,EDM1,Estr. D. Miguel,41.191028,-8.521694,GDM1,33,BUS,3,#2CA02C
700,ASRR1,Alto Da Serra,41.193326,-8.518135,GDM2,34,BUS,4,#D62728
700,RCMB1,Ribeiro Cambado,41.191667,-8.513667,VLG1,35,BUS,20,#E6550D
700,FTSR1,Fonte Da Senhora,41.190913,-8.511211,VLG1,36,BUS,20,#E6550D
700,GCR1,Gaspar Corte Real,41.194134,-8.510082,VLG1,37,BUS,20,#E6550D
700,OLZ1,Oliveira Zina,41.194312,-8.507261,VLG1,38,BUS,20,#E6550D
700,VACH1,Vale De Achas,41.191935,-8.50505,VLG1,39,BUS,20,#E6550D
700,25AB1,25 De Abril,41.191901,-8.503045,GDM1,40,BUS,3,#2CA02C
700,PAV1,Pav. Gimnodesport.,41.195156,-8.501305,VLG1,41,BUS,20,#E6550D
700,CLVR1,Calvário,41.194167,-8.500056,VLG1,42,BUS,20,#E6550D
700,CMV,Câmara De Valongo,41.191,-8.498389,VLG1,43,BUS,20,#E6550D
700,VALC1,Valongo (centro),41.189194,-8.496889,VLG1,44,BUS,20,#E6550D
700,ILHA,Ilha,41.187334,-8.49431,VLG1,45,BUS,20,#E6550D
700,VLGE3,Valongo (estação),41.186958,-8.488585,VLG1,46,BUS,20,#E6550D
700,AF1,Águas Ferreas,41.183694,-8.483972,VLG1,47,BUS,20,#E6550D
700,CHA1,Chã,41.182167,-8.478055,VLG3,48,BUS,22,#DD1C77
700,PAME1,Padre Américo,41.182558,-8.474828,MAI1,49,BUS,5,#9467BD
700,PSEC1,Ponte Seca,41.183028,-8.469167,VLG3,50,BUS,22,#DD1C77
700,CMPO1,Igreja Campo,41.182417,-8.464111,VLG3,51,BUS,22,#DD1C77
700,VERT1,Vertido,41.184145,-8.459654,VLG3,52,BUS,22,#DD1C77
700,CMPO3,Campo,41.18508,-8.45705,VLG3,53,BUS,22,#DD1C77
701,BLRB3,Bolhão,41.151416,-8.60731,PRT1,1,BUS,12,#637939
701,GCRT,Gonçalo Cristóvão,41.152413,-8.605781,PRT1,2,BUS,12,#637939
701,FTNH1,Fontinha,41.156109,-8.604556,PRT1,3,BUS,12,#637939
701,DCAS1,Doze Casas,41.159078,-8.604435,PRT1,4,BUS,12,#637939
701,MPL2,Marquês,41.160802,-8.604137,PRT1,5,BUS,12,#637939
701,PSOC1,Perpétuo Socorro,41.163292,-8.602157,PRT1,6,BUS,12,#637939
701,COMB1,Combatentes,41.164633,-8.600367,PRT1,7,BUS,12,#637939
701,PLIM1,Pires De Lima,41.166207,-8.59686,PRT1,8,BUS,12,#637939
701,SVT3,Silva Tapada,41.167397,-8.593225,PRT1,9,BUS,12,#637939
701,LW1,Luis Woodhouse,41.16847,-8.591226,PRT1,10,BUS,12,#637939
701,CF1,Conde Ferreira,41.169578,-8.58946,PRT3,11,BUS,14,#843C39
701,BRRS1,Barrocas,41.17244,-8.58749,PRT3,12,BUS,14,#843C39
701,STJ2,S.ta Justa,41.175218,-8.586163,PRT3,13,BUS,14,#843C39
701,ACO1,António Coelho,41.177411,-8.584926,PRT3,14,BUS,14,#843C39
701,AA1,Alto Da Areosa,41.1788,-8.58407,PRT3,15,BUS,14,#843C39
701,ARS2,Areosa,41.180244,-8.583516,PRT3,16,BUS,14,#843C39
701,ARSM1,Areosa (mercado),41.182811,-8.582636,MAI4,17,BUS,8,#7F7F7F
701,AFEI1,Areosa (feira),41.185512,-8.581484,MAI4,18,BUS,8,#7F7F7F
701,TRI1,Triana,41.187749,-8.580494,MAI4,19,BUS,8,#7F7F7F
701,GIT1,Giesta,41.191026,-8.580193,MAI4,20,BUS,8,#7F7F7F
701,CRPO1,Crespo,41.192602,-8.57954,MAI4,21,BUS,8,#7F7F7F
701,FRN1,Forno,41.194378,-8.577824,MAI4,22,BUS,8,#7F7F7F
701,BRO1,Brás Oleiro,41.19714,-8.57605,MAI4,23,BUS,8,#7F7F7F
701,CORM1,Corim,41.2006,-8.57441,MAI4,24,BUS,8,#7F7F7F
701,CORI1,Coriscos,41.2025,-8.57235,MAI4,25,BUS,8,#7F7F7F
701,PCUA1,Pícua,41.204598,-8.569305,MAI4,26,BUS,8,#7F7F7F
701,AM1,Alto Da Maia,41.206446,-8.567254,MAI4,27,BUS,8,#7F7F7F
701,JLD1,Júlio Dinis,41.20832,-8.566486,MAI4,28,BUS,8,#7F7F7F
701,CNSL1,Consolata,41.209513,-8.56485,MAI4,29,BUS,8,#7F7F7F
701,CGK1,Calouste Gulbenkian,41.210417,-8.562476,MAI4,30,BUS,8,#7F7F7F
701,SBR1,Saibreiras,41.211104,-8.560473,MAI4,31,BUS,8,#7F7F7F
701,PTCR1,Porto Carreiro,41.210936,-8.557086,MAI4,32,BUS,8,#7F7F7F
701,CRZ1,Cruzeiro,41.213408,-8.554151,MAI4,33,BUS,8,#7F7F7F
701,ERM4,Ermesinde (forum),41.215817,-8.552795,MAI4,34,BUS,8,#7F7F7F
701,BVE1,Ermesinde - B. V.,41.216968,-8.551417,MAI4,35,BUS,8,#7F7F7F
701,5OTR1,5 De Outubro,41.217839,-8.547058,MAI4,36,BUS,8,#7F7F7F
701,FNTE1,Fonte,41.220256,-8.545593,PRT2,37,BUS,13,#8C6D31
701,STNH1,Soutinho,41.221767,-8.543791,MAI4,38,BUS,8,#7F7F7F
701,ERMD1,Ermida,41.222183,-8.540836,MAI4,39,BUS,8,#7F7F7F
701,RGNG1,Reguengo,41.222278,-8.538141,MAI4,40,BUS,8,#7F7F7F
701,SPAZ1,S.ra Da Paz,41.22223,-8.535136,MAI4,41,BUS,8,#7F7F7F
701,CBD1,Cabeda,41.223319,-8.532638,VLG2,42,BUS,21,#969696
701,VSV1,Viela S.vicente,41.226053,-8.530514,VLG2,43,BUS,21,#969696
701,OLVR1,Oliveiras,41.227816,-8.529064,VLG2,44,BUS,21,#969696
701,ADNV1,Aldeia Nova,41.229622,-8.527632,VNG4,45,BUS,26,#9E9AC8
701,BARR1,Barreira,41.233229,-8.525885,VNG1,46,BUS,23,#6BAED6
701,IGRA1,Igreja De Alfena,41.236669,-8.525825,VLG2,47,BUS,21,#969696
701,TCT1,Tv. Da Costa,41.238914,-8.525609,VLG2,48,BUS,21,#969696
701,ALFN1,Alfena,41.24074,-8.525412,VLG2,49,BUS,21,#969696
701,ALXH1,Alex. Herculano,41.242511,-8.523737,VNG1,50,BUS,23,#6BAED6
701,COD3,Lgo Da Codiceira,41.244541,-8.519753,VLG2,51,BUS,21,#969696
701,VGM5,Vasco Da Gama,41.245097,-8.515223,MTS1,52,BUS,9,#BCBD22
701,COD4,Codiceira,41.245671,-8.513114,VLG2,53,BUS,21,#969696
702,BLRB3,Bolhão,41.151416,-8.60731,PRT1,1,BUS,12,#637939
702,GCRT,Gonçalo Cristóvão,41.152413,-8.605781,PRT1,2,BUS,12,#637939
702,FTNH1,Fontinha,41.156109,-8.604556,PRT1,3,BUS,12,#637939
702,DCAS1,Doze Casas,41.159078,-8.604435,PRT1,4,BUS,12,#637939
702,MPL2,Marquês,41.160802,-8.604137,PRT1,5,BUS,12,#637939
702,PSOC1,Perpétuo Socorro,41.163292,-8.602157,PRT1,6,BUS,12,#637939
702,COMB1,Combatentes,41.164633,-8.600367,PRT1,7,BUS,12,#637939
702,PLIM1,Pires De Lima,41.166207,-8.59686,PRT1,8,BUS,12,#637939
702,SVT3,Silva Tapada,41.167397,-8.593225,PRT1,9,BUS,12,#637939
702,LW1,Luis Woodhouse,41.16847,-8.591226,PRT1,10,BUS,12,#637939
702,CF1,Conde Ferreira,41.169578,-8.58946,PRT3,11,BUS,14,#843C39
702,BRRS1,Barrocas,41.17244,-8.58749,PRT3,12,BUS,14,#843C39
702,STJ2,S.ta Justa,41.175218,-8.586163,PRT3,13,BUS,14,#843C39
702,ACO1,António Coelho,41.177411,-8.584926,PRT3,14,BUS,14,#843C39
702,AA1,Alto Da Areosa,41.1788,-8.58407,PRT3,15,BUS,14,#843C39
702,ARS2,Areosa,41.180244,-8.583516,PRT3,16,BUS,14,#843C39
702,ARSM1,Areosa (mercado),41.182811,-8.582636,MAI4,17,BUS,8,#7F7F7F
702,AFEI1,Areosa (feira),41.185512,-8.581484,MAI4,18,BUS,8,#7F7F7F
702,TRI1,Triana,41.187749,-8.580494,MAI4,19,BUS,8,#7F7F7F
702,GIT1,Giesta,41.191026,-8.580193,MAI4,20,BUS,8,#7F7F7F
702,CRPO1,Crespo,41.192602,-8.57954,MAI4,21,BUS,8,#7F7F7F
702,FRN1,Forno,41.194378,-8.577824,MAI4,22,BUS,8,#7F7F7F
702,BRO1,Brás Oleiro,41.19714,-8.57605,MAI4,23,BUS,8,#7F7F7F
702,CORM1,Corim,41.2006,-8.57441,MAI4,24,BUS,8,#7F7F7F
702,CORI1,Coriscos,41.2025,-8.57235,MAI4,25,BUS,8,#7F7F7F
702,PCUA1,Pícua,41.204598,-8.569305,MAI4,26,BUS,8,#7F7F7F
702,AM1,Alto Da Maia,41.206446,-8.567254,MAI4,27,BUS,8,#7F7F7F
702,JLD2,Júlio Dinis,41.208635,-8.567054,MAI4,28,BUS,8,#7F7F7F
702,MEIL1,Meilão,41.210785,-8.565601,MAI4,29,BUS,8,#7F7F7F
702,MRT1,Mirante,41.213405,-8.562722,MAI4,30,BUS,8,#7F7F7F
702,GAN1,Gandra,41.215791,-8.559255,MAI4,31,BUS,8,#7F7F7F
702,CML1,Camélias,41.21722,-8.558692,MAI4,32,BUS,8,#7F7F7F
702,MSHP3,Maiashopping,41.219246,-8.558706,MAI4,33,BUS,8,#7F7F7F
702,RGFT1,Rodrigues Freitas,41.221971,-8.55747,MAI4,34,BUS,8,#7F7F7F
702,RLC1,Rio Leça,41.224728,-8.555119,MAI4,35,BUS,8,#7F7F7F
702,SLOP,Simões Lopes,41.227738,-8.55343,MAI4,36,BUS,8,#7F7F7F
702,TVG4,Travagem,41.227011,-8.552757,VLG2,37,BUS,21,#969696
703,CORD2,Cordoaria,41.14503,-8.616424,PRT1,1,BUS,12,#637939
703,AAL4,Av.aliados,41.148528,-8.610667,PRT1,2,BUS,12,#637939
703,TRD2,Trindade,41.151695,-8.609587,PRT1,3,BUS,12,#637939
703,GCRT3,Gonçalo Cristóvão,41.155025,-8.609957,PRT1,4,BUS,12,#637939
703,PRSM3,Paraíso (metro),41.157663,-8.609893,PRT1,5,BUS,12,#637939
703,HSM2,Hosp. Sta. Maria,41.160166,-8.609899,PRT1,6,BUS,12,#637939
703,FG2,Faria Guimarães,41.161208,-8.608577,PRT1,7,BUS,12,#637939
703,MPL11,Marquês,41.160712,-8.606003,PRT1,8,BUS,12,#637939
703,MPL2,Marquês,41.160802,-8.604137,PRT1,9,BUS,12,#637939
703,PSOC1,Perpétuo Socorro,41.163292,-8.602157,PRT1,10,BUS,12,#637939
703,COMB1,Combatentes,41.164633,-8.600367,PRT1,11,BUS,12,#637939
703,PLIM1,Pires De Lima,41.166207,-8.59686,PRT1,12,BUS,12,#637939
703,SVT3,Silva Tapada,41.167397,-8.593225,PRT1,13,BUS,12,#637939
703,LW1,Luis Woodhouse,41.16847,-8.591226,PRT1,14,BUS,12,#637939
703,CF1,Conde Ferreira,41.169578,-8.58946,PRT3,15,BUS,14,#843C39
703,BRRS1,Barrocas,41.17244,-8.58749,PRT3,16,BUS,14,#843C39
703,STJ2,S.ta Justa,41.175218,-8.586163,PRT3,17,BUS,14,#843C39
703,ACO1,António Coelho,41.177411,-8.584926,PRT3,18,BUS,14,#843C39
703,AA1,Alto Da Areosa,41.1788,-8.58407,PRT3,19,BUS,14,#843C39
703,ARS2,Areosa,41.180244,-8.583516,PRT3,20,BUS,14,#843C39
703,ARSM1,Areosa (mercado),41.182811,-8.582636,MAI4,21,BUS,8,#7F7F7F
703,AFEI1,Areosa (feira),41.185512,-8.581484,MAI4,22,BUS,8,#7F7F7F
703,TRI1,Triana,41.187749,-8.580494,MAI4,23,BUS,8,#7F7F7F
703,GIT1,Giesta,41.191026,-8.580193,MAI4,24,BUS,8,#7F7F7F
703,CRPO1,Crespo,41.192602,-8.57954,MAI4,25,BUS,8,#7F7F7F
703,FRN1,Forno,41.194378,-8.577824,MAI4,26,BUS,8,#7F7F7F
703,BRO1,Brás Oleiro,41.19714,-8.57605,MAI4,27,BUS,8,#7F7F7F
703,CORM1,Corim,41.2006,-8.57441,MAI4,28,BUS,8,#7F7F7F
703,CORI1,Coriscos,41.2025,-8.57235,MAI4,29,BUS,8,#7F7F7F
703,EPIC1,Escola Da Pícua,41.203924,-8.568298,MAI4,30,BUS,8,#7F7F7F
703,QGRA1,Quinta Da Granja,41.202877,-8.563442,MAI4,31,BUS,8,#7F7F7F
703,PIE1,Piedade,41.203234,-8.559605,MAI4,32,BUS,8,#7F7F7F
703,PML3,Palmilheira,41.204504,-8.555656,VLG1,33,BUS,20,#E6550D
703,HANG2,Heróis Angola,41.204629,-8.552022,MAI4,34,BUS,8,#7F7F7F
703,PAAM3,Padre Américo,41.20609,-8.547462,MAI1,35,BUS,5,#9467BD
703,PRSA1,Presas De Sá,41.209731,-8.547625,MAI4,36,BUS,8,#7F7F7F
703,LCE1,Loja Cidadão Ermesinde,41.213633,-8.545965,MAI4,37,BUS,8,#7F7F7F
703,TCOS1,Túnel Da Costa,41.214987,-8.542107,MAI4,38,BUS,8,#7F7F7F
703,SONH,Sonhos,41.216535,-8.541505,MAI4,39,BUS,8,#7F7F7F
703,PINH2,Pinheiro,41.219368,-8.543009,MAI4,40,BUS,8,#7F7F7F
703,5OTR2,5 De Outubro,41.217954,-8.547174,MAI4,41,BUS,8,#7F7F7F
703,BVE2,Ermesinde - B. V.,41.217285,-8.550858,MAI4,42,BUS,8,#7F7F7F
703,ERMI2,Ermesinde (igreja),41.218781,-8.552824,MAI4,43,BUS,8,#7F7F7F
703,ERM2,Ermesinde (estação),41.216694,-8.553667,MAI4,44,BUS,8,#7F7F7F
704,CMS5,Casa Da Música (metro),41.161279,-8.629856,PRT1,1,BUS,12,#637939
704,GRC1,Graciosa,41.162921,-8.627502,PRT1,2,BUS,12,#637939
704,CVI4,Carvalhido,41.16632,-8.626489,PRT1,3,BUS,12,#637939
704,BRCV,Br.carvalhido,41.169079,-8.622976,PRT1,4,BUS,12,#637939
704,MSTO1,Monsanto,41.170532,-8.620427,PRT1,5,BUS,12,#637939
704,R9A1,Nove De Abril,41.170337,-8.618121,PRT1,6,BUS,12,#637939
704,FAR1,Forças Armadas,41.170665,-8.615912,MAI4,7,BUS,8,#7F7F7F
704,ADA5,Arca D'água,41.171675,-8.613477,PRT1,8,BUS,12,#637939
704,CI31,Cintura Interna,41.173917,-8.613194,PRT1,9,BUS,12,#637939
704,CAM1,Carlos Amarante,41.175448,-8.61365,PRT3,10,BUS,14,#843C39
704,TLHR1,Telheira,41.178266,-8.613936,PRT3,11,BUS,14,#843C39
704,BLG1,Berlengas,41.180221,-8.613728,PRT3,12,BUS,14,#843C39
704,AML2,Amial,41.183169,-8.612808,PRT3,13,BUS,14,#843C39
704,ST1,S. Tomé,41.183943,-8.610692,PRT3,14,BUS,14,#843C39
704,IPO4,Ipo (circunval.),41.183915,-8.604387,PRT3,15,BUS,14,#843C39
704,HSJ8,Hosp. S. João (circunvalação),41.18291,-8.60002,PRT3,16,BUS,14,#843C39
704,ASP3,Asprela,41.181682,-8.595434,MAI1,17,BUS,5,#9467BD
704,ENX1,Enxurreiras,41.17957,-8.58809,PRT3,18,BUS,14,#843C39
704,ARSM3,Areosa - Mercado,41.18251,-8.58133,MAI4,19,BUS,8,#7F7F7F
704,AFEI1,Areosa (feira),41.185512,-8.581484,MAI4,20,BUS,8,#7F7F7F
704,TRI1,Triana,41.187749,-8.580494,MAI4,21,BUS,8,#7F7F7F
704,GIT1,Giesta,41.191026,-8.580193,MAI4,22,BUS,8,#7F7F7F
704,CRPO1,Crespo,41.192602,-8.57954,MAI4,23,BUS,8,#7F7F7F
704,FRN1,Forno,41.194378,-8.577824,MAI4,24,BUS,8,#7F7F7F
704,BRO1,Brás Oleiro,41.19714,-8.57605,MAI4,25,BUS,8,#7F7F7F
704,CORM1,Corim,41.2006,-8.57441,MAI4,26,BUS,8,#7F7F7F
704,CORI1,Coriscos,41.2025,-8.57235,MAI4,27,BUS,8,#7F7F7F
704,1PPI2,Parque Pícua,41.203737,-8.565363,MAI4,28,BUS,8,#7F7F7F
704,1ALDG1,Alameda Da Granja,41.205692,-8.563856,MAI4,29,BUS,8,#7F7F7F
704,AVLM2,Av.lidador Da Maia,41.205592,-8.561396,MAI4,30,BUS,8,#7F7F7F
704,PML2,Palmilheira,41.205212,-8.555679,VLG1,31,BUS,20,#E6550D
704,PVH2,Pavilhão Cpn,41.207497,-8.555768,MAI4,32,BUS,8,#7F7F7F
704,JDEU3,João De Deus,41.209385,-8.555554,VNG1,33,BUS,23,#6BAED6
704,CRZ1,Cruzeiro,41.213408,-8.554151,MAI4,34,BUS,8,#7F7F7F
704,ERM4,Ermesinde (forum),41.215817,-8.552795,MAI4,35,BUS,8,#7F7F7F
704,BVE1,Ermesinde - B. V.,41.216968,-8.551417,MAI4,36,BUS,8,#7F7F7F
704,5OTR1,5 De Outubro,41.217839,-8.547058,MAI4,37,BUS,8,#7F7F7F
704,RNF1,R.nova Da Fonte,41.220391,-8.54628,MAI4,38,BUS,8,#7F7F7F
704,MARG1,Marginal,41.222942,-8.547531,MAI4,39,BUS,8,#7F7F7F
704,CSE1,C.saúde De Ermesinde,41.225687,-8.545474,MAI4,40,BUS,8,#7F7F7F
704,BEL1,Bela,41.226262,-8.548684,MAI4,41,BUS,8,#7F7F7F
704,BOVT1,Boavista,41.229773,-8.548433,MAI4,42,BUS,8,#7F7F7F
704,VLR1,Vilar,41.232229,-8.54453,PRT2,43,BUS,13,#8C6D31
704,MFOT1,Monforte,41.231356,-8.541573,VLG2,44,BUS,21,#969696
704,PSR1,Passarias,41.230106,-8.538476,VLG2,45,BUS,21,#969696
704,RFND1,R. Funda,41.233714,-8.534992,VLG2,46,BUS,21,#969696
704,AHRQ1,D.afonso Henriques,41.235731,-8.536591,VLG2,47,BUS,21,#969696
704,FNT1,Fonte,41.238277,-8.532217,PRT2,48,BUS,13,#8C6D31
704,ALFN2,Alfena,41.241034,-8.526667,VLG2,49,BUS,21,#969696
704,ALXH1,Alex. Herculano,41.242511,-8.523737,VNG1,50,BUS,23,#6BAED6
704,COD,Lgo Da Codiceira,41.244626,-8.519817,VLG2,51,BUS,21,#969696
705,HSJ2,Hosp. S. João (metro),41.183339,-8.602376,PRT3,1,BUS,14,#843C39
705,RCA,Ricardo Alves,41.183757,-8.596865,MAI1,2,BUS,5,#9467BD
705,FEL1,Feliciana,41.186294,-8.596782,MAI1,3,BUS,5,#9467BD
705,CVD1,Cavadas,41.188511,-8.596893,MAI1,4,BUS,5,#9467BD
705,ISCP1,Iscap,41.189065,-8.59878,MAI1,5,BUS,5,#9467BD
705,DRB1,Dr. Barros,41.189442,-8.601607,MAI1,6,BUS,5,#9467BD
705,OG1,Oliveira Gaio,41.189833,-8.603833,MAI1,7,BUS,5,#9467BD
705,MOD1,Moalde,41.19062,-8.60606,MAI1,8,BUS,5,#9467BD
705,SMM4,S. Mamede,41.192716,-8.607943,MAI1,9,BUS,5,#9467BD
705,LARJ1,Laranjeiras,41.195083,-8.605278,MAI1,10,BUS,5,#9467BD
705,THB1,Tv. Henrique Bravo,41.1955,-8.601417,MAI1,11,BUS,5,#9467BD
705,LNC1,Leonardo Coimbra,41.199278,-8.599667,MAI1,12,BUS,5,#9467BD
705,PRD3,Parada,41.201736,-8.596219,OUT,13,BUS,28,#FDD0A2
705,RGLE2,Rod. Gonçalves Lage (este),41.205316,-8.591532,MAI4,14,BUS,8,#7F7F7F
705,GGC2,Gago Coutinho,41.20536,-8.58877,MAI4,15,BUS,8,#7F7F7F
705,FMGO3,Formigueiro,41.205222,-8.586722,MAI4,16,BUS,8,#7F7F7F
705,AS1,António Santos,41.206389,-8.583361,MAI4,17,BUS,8,#7F7F7F
705,RMOS1,R. Do Mosteiro,41.208026,-8.580658,MAI4,18,BUS,8,#7F7F7F
705,AST1,Águas Santas,41.210079,-8.577944,MAI4,19,BUS,8,#7F7F7F
705,CRG1,Corga,41.209628,-8.575093,MAI4,20,BUS,8,#7F7F7F
705,LVDR1,Lavadouros,41.208866,-8.570108,MAI4,21,BUS,8,#7F7F7F
705,JLD2,Júlio Dinis,41.208635,-8.567054,MAI4,22,BUS,8,#7F7F7F
705,MEIL1,Meilão,41.210785,-8.565601,MAI4,23,BUS,8,#7F7F7F
705,MRT1,Mirante,41.213405,-8.562722,MAI4,24,BUS,8,#7F7F7F
705,GAN1,Gandra,41.215791,-8.559255,MAI4,25,BUS,8,#7F7F7F
705,CML1,Camélias,41.21722,-8.558692,MAI4,26,BUS,8,#7F7F7F
705,MSHP3,Maiashopping,41.219246,-8.558706,MAI4,27,BUS,8,#7F7F7F
705,RIGR1,R. Igreja,41.220167,-8.557861,MAI4,28,BUS,8,#7F7F7F
705,ERMI1,Ermesinde (igreja),41.219444,-8.553361,MAI4,29,BUS,8,#7F7F7F
705,ERM2,Ermesinde (estação),41.216694,-8.553667,MAI4,30,BUS,8,#7F7F7F
705,ERM4,Ermesinde (forum),41.215817,-8.552795,MAI4,31,BUS,8,#7F7F7F
705,VASG2,Vasco Da Gama,41.216056,-8.551222,MTS1,32,BUS,9,#BCBD22
705,RTEL2,Ribeiro Teles,41.213667,-8.549722,MAI4,33,BUS,8,#7F7F7F
705,SA4,Sá,41.210969,-8.547033,MAI4,34,BUS,8,#7F7F7F
705,QCH2,Quinta Chãos,41.209306,-8.54375,MAI4,35,BUS,8,#7F7F7F
705,FMGC1,Formiga Cemitério,41.209685,-8.542174,MAI4,36,BUS,8,#7F7F7F
705,CHAO1,Chãos,41.210109,-8.538531,MAI4,37,BUS,8,#7F7F7F
705,MCST2,Montes Da Costa,41.211194,-8.53475,MAI4,38,BUS,8,#7F7F7F
705,9AG1,9 De Agosto,41.211465,-8.532045,MAI4,39,BUS,8,#7F7F7F
705,COVN2,Covina,41.209734,-8.531189,MAI4,40,BUS,8,#7F7F7F
705,FND2,Fundição,41.208994,-8.529778,MAI4,41,BUS,8,#7F7F7F
705,4CAM3,4 Caminhos,41.206066,-8.528941,MAI4,42,BUS,8,#7F7F7F
705,TAZ2,Tapada Azevedo,41.201722,-8.526889,VLG1,43,BUS,20,#E6550D
705,FS1,Flor Da Serra,41.196361,-8.520694,VLG1,44,BUS,20,#E6550D
705,ASRR3,Alto Da Serra,41.1945,-8.518167,GDM2,45,BUS,4,#D62728
705,RCMB1,Ribeiro Cambado,41.191667,-8.513667,VLG1,46,BUS,20,#E6550D
705,FTSR1,Fonte Da Senhora,41.190913,-8.511211,VLG1,47,BUS,20,#E6550D
705,CFER1,Conde Ferreira,41.190135,-8.505819,PRT3,48,BUS,14,#843C39
705,25AB1,25 De Abril,41.191901,-8.503045,GDM1,49,BUS,3,#2CA02C
705,PAV1,Pav. Gimnodesport.,41.195156,-8.501305,VLG1,50,BUS,20,#E6550D
